 Number of Stars,Reservation Number, Reservation Name, Reservation Type,Check In, Check Out, Room Type, Room Occupancy,Reservations
5,2023,John,AP,20/11/2021,23/11/2021,Single,1,300
4,2033,Mary,S,19/11/2021,25/11/2021,Double,2,200
3,2023,John,S,21/11/2021,23/11/2021,Single,1,100
4,2023,John,S,22/11/2021,24/11/2021,Single,2,200
4,2024,Aine,AP,12/12/2021,15/12/2021,Double,2,200
5,2025,Orla,AP,12/12/2021,16/12/2021,Single,1,200
3,2026,Ciaran,S,13/12/2021,16/12/2021,Double,2,200
4,2027,Nabel,AP,14/12/2021,16/12/2021,Single,2,200
4,2028,George,AP,14/12/2021,16/12/2021,Single,1,200
4,2028,George,AP,14/12/2021,16/12/2021,Double,2,200
5,2029,Paul,S,18/12/2021,19/12/2021,Single,1,200
5,2030,John,AP,20/12/2021,23/12/2021,Single,1,200
4,2031,Mary,S,19/12/2021,25/12/2021,Double,2,200
3,2032,John,S,21/12/2021,23/12/2021,Single,1,200
4,2031,John,S,22/11/2021,24/11/2021,Single,2,200
4,2032,Aine,AP,12/12/2021,15/12/2021,Double,2,200
5,2033,Orla,AP,12/12/2021,16/12/2021,Single,1,200
3,2034,Ciaran,S,13/12/2021,16/12/2021,Double,2,600
4,2035,Nabel,AP,14/12/2021,16/12/2021,Single,2,400
4,2036,George,AP,14/12/2021,16/12/2021,Single,1,400
4,2036,George,AP,14/12/2021,16/12/2021,Double,2,400
5,2037,Paul,S,18/12/2021,19/12/2021,Single,1,400
3,2038,Michael,AP,18/12/2021,20/12/2021,Double,2,400
3,2039,May,S,18/12/2021,21/12/2021,Single,2,400
5,2040,Dave,S,19/12/2021,21/12/2021,Double,1,400
4,2041,Lisa,AP,20/12/2021,22/12/2021,Single,2,400
4,2042,Anne,AP,20/12/2021,22/12/2021,Single,2,400
5,2023,John,AP,20/12/2021,23/12/2021,Single,1,400
4,2033,Mary,S,19/12/2021,25/12/2021,Double,2,400
3,2043,John,S,21/12/2021,23/12/2021,Single,1,400
4,2043,John,S,22/12/2021,24/12/2021,Single,2,400
4,2044,Aine,AP,12/12/2021,15/12/2021,Double,2,400
5,2045,Orla,AP,12/12/2021,16/12/2021,Single,1,900
3,2046,Ciaran,S,13/12/2021,16/12/2021,Double,2,900
4,2047,Nabel,AP,14/12/2021,16/12/2021,Single,2,900
4,2048,George,AP,14/12/2021,16/12/2021,Single,1,900
4,2048,George,AP,14/12/2021,16/12/2021,Double,2,900
5,2049,Paul,S,18/12/2021,19/12/2021,Single,1,900
5,2050,John,AP,20/12/2021,23/12/2021,Single,1,900
4,2051,Mary,S,19/12/2021,25/12/2021,Double,2,900
3,2052,John,S,21/12/2021,23/12/2021,Single,1,900
4,2051,John,S,22/12/2021,24/12/2021,Single,2,900
4,2052,Aine,AP,12/12/2021,15/12/2021,Double,2,900
5,2053,Orla,AP,12/12/2021,16/12/2021,Single,1,900
3,2054,Ciaran,S,13/12/2021,16/12/2021,Double,2,900
4,2055,Nabel,AP,14/12/2021,16/12/2021,Single,2,900
4,2056,George,AP,14/12/2021,16/12/2021,Single,1,900
4,2056,George,AP,14/12/2021,16/12/2021,Double,2,900
5,2057,Paul,S,18/12/2021,19/12/2021,Single,1,700
3,2058,Michael,AP,18/12/2021,20/12/2021,Double,2,700
3,2059,May,S,18/12/2021,21/12/2021,Single,2,700
5,2050,Dave,S,19/12/2021,21/12/2021,Double,1,700
4,2051,Lisa,AP,20/12/2021,22/12/2021,Single,2,700
4,2052,Anne,AP,20/12/2021,22/12/2021,Single,2,700
